url,usuario,ano,tipo
https://github.com/matplotlib/matplotlib/pull/16985,gabrielfm2,2020,primeiro
https://github.com/pygame/pygame/pull/1911,gabrielfm2,2020,complexo
https://github.com/pandas-dev/pandas/pull/34194,gabrielfm2,2020,docs
https://github.com/elementary/terminal/pull/486,brunoac3,2020,primeiro
https://github.com/Insper/projeto-campo-favela/pull/27,brunoac3,2020,complexo
https://github.com/Insper/projeto-campo-favela/pull/24,brunoac3,2020,complexo
https://developer.mozilla.org/pt-BR/docs/Web/API/API_Push/Best_Practices,brunoac3,2020,trans
https://github.com/dgilland/pydash/pull/137,victorlm2,2020,primeiro
https://github.com/AntiBoomz/BTRoblox/pull/24,sabrinass,2020,primeiro
https://github.com/pygame/pygame/pull/1923,sabrinass,2020,complexo
https://github.com/numpy/numpy/pull/16588,sabrinass,2020,docs
https://github.com/pandas-dev/pandas/pull/32451,gabrielvf,2020,primeiro
https://translations.launchpad.net/~gabrielvf/+activity,gabrielvf,2020,trans
https://github.com/pandas-dev/pandas/pull/34267,gabrielvf,2020,complexo
https://github.com/elementary/terminal/pull/486,franciscocra,2020,primeiro
https://github.com/elementary/code/pull/832,franciscocra,2020,complexo
https://github.com/elementary/code/pull/833,franciscocra,2020,complexo
https://translations.launchpad.net/brz/3.0/+pots/brz/pt_BR/+filter?person=fran-aveiro,franciscocra,2020,trans
https://translations.launchpad.net/openshot/2.0/+pots/openshot-emojis/pt_BR/+filter?person=fran-aveiro,franciscocra,2020,trans
https://github.com/bokeh/bokeh/pull/10173,brunamk,2020,complexo
https://gitlab.com/inkscape/inkscape/-/merge_requests/2113,brunamk,2020,trans
https://hosted.weblate.org/user/BrunaKimura/,brunamk,2020,trans
https://boardgamearena.com/translation?module_id=0&source_locale=en_US&dest_locale=ja_JP,brunamk,2020,trans
https://github.com/HospitalRun/hospitalrun-frontend/pull/1983,brunamk,2020,primeiro
https://gitlab.com/inkscape/inkscape/-/merge_requests/1626/,hugospm,2020,trans
https://github.com/trekhleb/covid-19/pull/38,hugospm,2020,complexo
https://github.com/sorxrob/covid3d/pull/8,hugospm,2020,complexo
https://github.com/numpy/numpy/pull/16683,hugospm,2020,docs
https://github.com/dgilland/pydash/pull/138,hugospm,2020,primeiro
https://github.com/elementary/terminal/pull/486,ericfoa,2020,primeiro
https://github.com/elementary/code/issues/818,ericfoa,2020,complexo
https://translations.launchpad.net/openshot/2.0/+pots/openshot-emojis/pt_BR/+filter?person=otofuji,ericfoa,2020,trans
https://github.com/matplotlib/matplotlib/pull/16985,raphaelamc1,2020,primeiro
https://github.com/pygame/pygame/pull/1912,raphaelamc1,2020,complexo
https://github.com/geopandas/geopandas/pull/1423,raphaelamc1,2020,docs
https://github.com/AntiBoomz/BTRoblox/pull/24,pedrolpfbf,2020,primeiro
https://github.com/pygame/pygame/pull/1909,pedrolpfbf,2020,complexo
https://github.com/pygame/pygame/pull/1960,pedrolpfbf,2020,complexo
https://github.com/Haato3o/HunterPie/pull/67,pedrolpfbf,2020,trans
https://github.com/dgilland/pydash/pull/137,elijag,2020,primeiro
https://github.com/kornia/kornia/pull/468,elijag,2020,simples
https://github.com/cosme12/SimpleCoin/pull/56,elijag,2020,simples
https://github.com/abertschi/postcards/pull/44,elijag,2020,simples
https://github.com/dgilland/pydash/pull/139,elijag,2020,complexo
https://crowdin.com/profile/elijose55/activity,elijag,2020,trans
https://github.com/HospitalRun/hospitalrun-frontend/pull/1983,martimfj,2020,primeiro
https://github.com/HospitalRun/hospitalrun-frontend/pull/1908,martimfj,2020,trans
https://github.com/HospitalRun/hospitalrun-frontend/pull/1977,martimfj,2020,complexo
https://github.com/dgilland/pydash/pull/137,pedrooa,2020,primeiro
https://github.com/mui-org/material-ui/pull/21063,pedrooa,2020,simples
https://github.com/pandas-dev/pandas/pull/34377,pedrooa,2020,complexo
https://github.com/pandas-dev/pandas/pull/34450,pedrooa,2020,complexo
https://github.com/mui-org/material-ui/pull/21303,pedrooa,2020,docs
https://github.com/elementary/files/pull/1242,igorsm1,2020,primeiro
https://github.com/dgilland/pydash/pull/138,Isabellaro,2020,primeiro
https://github.com/pandas-dev/pandas/pull/32451,luccadc,2020,primeiro
https://github.com/pandas-dev/pandas/pull/34812,luccadc,2020,complexo
https://translations.launchpad.net/openshot/2.0/+pots/openshot-transitions/pt_BR/+filter?person=luccadc,luccadc,2020,trans
